model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
old_model_edu3,1262611793,nowork_nowork,1.2848714287113006,0.10033715318549359,9.966397961826337,12.805539988317198,289.8592307034604,0.04417847917845979,307
old_model_edu3,362599693,hours_0,1.033696920900646,0.10330956678474107,9.679645652910981,10.005819906823403,292.5458417432399,0.03420257094477951,308
old_model_edu3,362599693,hours_1,0.05170846162528436,0.001539441397552362,649.5862308440768,33.58910468991405,292.5458417432399,0.11481655144971897,308
old_model_edu3,362599693,hours_2,0.06691816526274001,0.0004173693748525939,2395.9586415685503,160.3331563391743,292.5458417432399,0.5480616486762258,308
old_model_edu3,362599693,hours_3,0.04893792793038477,0.0006996222445611295,1429.3425699936674,69.94906367818105,292.5458417432399,0.23910462463374738,308
old_model_edu3,362599693,hours_4,0.26233670245613977,0.10636063052888331,9.401975092543687,2.4664831423526703,292.5458417432399,0.008431099644606947,308
old_model_edu3,362599693,work_work,0.32753681068351354,0.10302204314650047,9.706660521256637,3.17928862951997,292.5458417432399,0.010867659613874639,308
old_model_edu3,362599693,nowork_nowork,1.306683257798389,0.10033715318549359,9.966397961826337,13.022925357274461,292.5458417432399,0.04451584503704672,308
old_model_edu3,266665320,hours_0,1.0369060366826794,0.10330956678474107,9.679645652910981,10.036883010452652,297.3116127094318,0.03375879912320103,309
old_model_edu3,266665320,hours_1,0.05000661343903366,0.001539441397552362,649.5862308440768,32.48360754113863,297.3116127094318,0.1092577825841114,309
old_model_edu3,266665320,hours_2,0.06784691023117415,0.0004173693748525939,2395.9586415685503,162.5583908721074,297.3116127094318,0.5467609872036137,309
old_model_edu3,266665320,hours_3,0.05161229627095927,0.0006996222445611295,1429.3425699936674,73.77165219520751,297.3116127094318,0.24812906405813998,309
old_model_edu3,266665320,hours_4,0.25810963129655523,0.10636063052888331,9.401975092543687,2.4267403245958468,297.3116127094318,0.008162278972155539,309
old_model_edu3,266665320,work_work,0.3188629213334933,0.10302204314650047,9.706660521256637,3.0950941302003803,297.3116127094318,0.01041026989156079,309
old_model_edu3,266665320,nowork_nowork,1.2982869724136814,0.10033715318549359,9.966397961826337,12.9392446357294,297.3116127094318,0.04352081816721759,309
old_model_edu3,1146707564,hours_0,1.0077025820804906,0.10330956678474107,9.679645652910981,9.754203918062592,285.9703262154032,0.034109147082328296,310
old_model_edu3,1146707564,hours_1,0.05163294801833963,0.001539441397552362,649.5862308440768,33.540052090601385,285.9703262154032,0.1172850782613641,310
old_model_edu3,1146707564,hours_2,0.06535750869916003,0.0004173693748525939,2395.9586415685503,156.59388775914417,285.9703262154032,0.5475878907841367,310
old_model_edu3,1146707564,hours_3,0.04755279140833378,0.0006996222445611295,1429.3425699936674,67.96922908196059,285.9703262154032,0.2376793074354285,310
old_model_edu3,1146707564,hours_4,0.24962263401327447,0.10636063052888331,9.401975092543687,2.346945787527955,285.9703262154032,0.008206955660707786,310
old_model_edu3,1146707564,work_work,0.30506501879443443,0.10302204314650047,9.706660521256637,2.9611625743483505,285.9703262154032,0.010354789650860124,310
old_model_edu3,1146707564,nowork_nowork,1.284801695939066,0.10033715318549359,9.966397961826337,12.804845003758128,285.9703262154032,0.04477683112517435,310
old_model_edu3,1211918957,hours_0,1.0211290253161014,0.10330956678474107,9.679645652910981,9.884167130962227,291.38270542003505,0.033921598458336664,311
old_model_edu3,1211918957,hours_1,0.05349900235407094,0.001539441397552362,649.5862308440768,34.75221529309933,291.38270542003505,0.11926656814790429,311
old_model_edu3,1211918957,hours_2,0.06840496942094419,0.0004173693748525939,2395.9586415685503,163.89547761034368,291.38270542003505,0.562474966982287,311
old_model_edu3,1211918957,hours_3,0.04526248316163545,0.0006996222445611295,1429.3425699936674,64.69559400654711,291.38270542003505,0.22202962908621116,311
old_model_edu3,1211918957,hours_4,0.25296672779619894,0.10636063052888331,9.401975092543687,2.378386873982141,291.38270542003505,0.008162416058817356,311
old_model_edu3,1211918957,work_work,0.30063158037546317,0.10302204314650047,9.706660521256637,2.9181286926735,291.38270542003505,0.01001476284759917,311
old_model_edu3,1211918957,nowork_nowork,1.2902089462691584,0.10033715318549359,9.966397961826337,12.858735812427046,291.38270542003505,0.0441300584188443,311
old_model_edu3,914466991,hours_0,1.0464689839227823,0.10330956678474107,9.679645652910981,10.12944895113433,302.9822069391339,0.03343248784628873,312
old_model_edu3,914466991,hours_1,0.05184408372061274,0.001539441397552362,649.5862308440768,33.677202935637595,302.9822069391339,0.11115241147610694,312
old_model_edu3,914466991,hours_2,0.06740470575882498,0.0004173693748525939,2395.9586415685503,161.49888724524214,302.9822069391339,0.533030929033023,312
old_model_edu3,914466991,hours_3,0.055308620237206035,0.0006996222445611295,1429.3425699936674,79.05496539265184,302.9822069391339,0.26092279870590945,312
