model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
new_model_edu3,1039564229,hours_4,0.09716753921292674,0.10636063052888331,9.401975092543687,0.9135667834836992,203.22143863846475,0.004495425234681829,258
new_model_edu3,1039564229,work_work,0.2854918150710106,0.10302204314650047,9.706660521256637,2.7711721304916797,203.22143863846475,0.013636219431659736,258
new_model_edu3,1039564229,nowork_nowork,0.9605755987786135,0.10033715318549359,9.966397961826337,9.573478689847287,203.22143863846475,0.04710860603087604,258
new_model_edu3,1838209004,hours_0,0.6167869545962141,0.10330956678474107,9.679645652910981,5.970279163829447,207.39766882460088,0.028786626183723383,259
new_model_edu3,1838209004,hours_1,0.03963555777909814,0.001539441397552362,649.5862308440768,25.74671258512699,207.39766882460088,0.12414176461598199,259
new_model_edu3,1838209004,hours_2,0.04170622025824264,0.0004173693748525939,2395.9586415685503,99.92637883489779,207.39766882460088,0.48181052082801823,259
new_model_edu3,1838209004,hours_3,0.0437472679517424,0.0006996222445611295,1429.3425699936674,62.529832404345086,207.39766882460088,0.30149727698833223,259
new_model_edu3,1838209004,hours_4,0.0898983629618671,0.10636063052888331,9.401975092543687,0.8452221694279263,207.39766882460088,0.004075369671308806,259
new_model_edu3,1838209004,work_work,0.28972541980006117,0.10302204314650047,9.706660521256637,2.8122662943777597,207.39766882460088,0.013559777746374443,259
new_model_edu3,1838209004,nowork_nowork,0.9599232751130029,0.10033715318549359,9.966397961826337,9.566977372595893,207.39766882460088,0.046128663966260974,259
new_model_edu3,1033428674,hours_0,0.6174721241546737,0.10330956678474107,9.679645652910981,5.976911362367496,222.1938837711801,0.02689953144040024,260
new_model_edu3,1033428674,hours_1,0.03509960714856292,0.001539441397552362,649.5862308440768,22.800221511742798,222.1938837711801,0.1026140824615269,260
new_model_edu3,1033428674,hours_2,0.04660705345572463,0.0004173693748525939,2395.9586415685503,111.66857248529078,222.1938837711801,0.502572665772787,260
new_model_edu3,1033428674,hours_3,0.047880423009743364,0.0006996222445611295,1429.3425699936674,68.43752687713051,222.1938837711801,0.308008149079427,260
new_model_edu3,1033428674,hours_4,0.09674408611124885,0.10636063052888331,9.401975092543687,0.9095854879688633,222.1938837711801,0.004093656731368777,260
new_model_edu3,1033428674,work_work,0.2818154642402937,0.10302204314650047,9.706660521256637,2.7354870410208703,222.1938837711801,0.012311261653979331,260
new_model_edu3,1033428674,nowork_nowork,0.9698166822838383,0.10033715318549359,9.966397961826337,9.665579005658826,222.1938837711801,0.04350065286051096,260
new_model_edu3,1515697862,hours_0,0.6025276183625004,0.10330956678474107,9.679645652910981,5.832253841841383,217.2798526930148,0.026842129031086556,261
new_model_edu3,1515697862,hours_1,0.034513853313580166,0.001539441397552362,649.5862308440768,22.41972388587389,217.2798526930148,0.103183629811963,261
new_model_edu3,1515697862,hours_2,0.04520689055223279,0.0004173693748525939,2395.9586415685503,108.3138400770658,217.2798526930148,0.49849923375131194,261
new_model_edu3,1515697862,hours_3,0.047249203707690396,0.0006996222445611295,1429.3425699936674,67.53529825770451,217.2798526930148,0.3108217233243534,261
new_model_edu3,1515697862,hours_4,0.08709037796345873,0.10636063052888331,9.401975092543687,0.8188215644126545,217.2798526930148,0.0037685112276356876,261
new_model_edu3,1515697862,work_work,0.2855097848888021,0.10302204314650047,9.706660521256637,2.77134655741261,217.2798526930148,0.012754733230273884,261
new_model_edu3,1515697862,nowork_nowork,0.9620896682462825,0.10033715318549359,9.966397961826337,9.588568508703926,217.2798526930148,0.04413003962337546,261
new_model_edu3,1680559477,hours_0,0.6294524778418441,0.10330956678474107,9.679645652910981,6.092876940855852,220.1678087193185,0.027673786537174346,262
new_model_edu3,1680559477,hours_1,0.03400037665003693,0.001539441397552362,649.5862308440768,22.08617651537645,220.1678087193185,0.10031519432313137,262
new_model_edu3,1680559477,hours_2,0.042192382110342645,0.0004173693748525939,2395.9586415685503,101.09120252563777,220.1678087193185,0.45915523760566723,262
new_model_edu3,1680559477,hours_3,0.05427343099833825,0.0006996222445611295,1429.3425699936674,77.57532534553877,220.1678087193185,0.35234635706637696,262
new_model_edu3,1680559477,hours_4,0.09390303394908245,0.10636063052888331,9.401975092543687,0.8828739863035574,220.1678087193185,0.004010004875095485,262
new_model_edu3,1680559477,work_work,0.287229457388246,0.10302204314650047,9.706660521256637,2.788038834572453,220.1678087193185,0.012663244689539476,262
new_model_edu3,1680559477,nowork_nowork,0.968385429520318,0.10033715318549359,9.966397961826337,9.65131457103362,220.1678087193185,0.043836174903015106,262
new_model_edu3,564881604,hours_0,0.6279861334575472,0.10330956678474107,9.679645652910981,6.078683246810722,219.91528170909314,0.027641022486339466,263
new_model_edu3,564881604,hours_1,0.03509244946087524,0.001539441397552362,649.5862308440768,22.795571976376202,219.91528170909314,0.10365615249298814,263
new_model_edu3,564881604,hours_2,0.044348897817668424,0.0004173693748525939,2395.9586415685503,106.25812497028329,219.91528170909314,0.4831775406624218,263
new_model_edu3,564881604,hours_3,0.049960622757687374,0.0006996222445611295,1429.3425699936674,71.41084493095698,219.91528170909314,0.32471979380414406,263
new_model_edu3,564881604,hours_4,0.09410150998808091,0.10636063052888331,9.401975092543687,0.8847400530786876,219.91528170909314,0.0040230949218391905,263
new_model_edu3,564881604,work_work,0.27792303301198146,0.10302204314650047,9.706660521256637,2.6977045324853055,219.91528170909314,0.012267017150967549,263
new_model_edu3,564881604,nowork_nowork,0.9822617997593954,0.10033715318549359,9.966397961826337,9.789611999101908,219.91528170909314,0.04451537848129962,263
new_model_edu3,2071375914,hours_0,0.6089055004056161,0.10330956678474107,9.679645652910981,5.893989480034807,213.693661714182,0.027581489468405912,264
new_model_edu3,2071375914,hours_1,0.03735584339251984,0.001539441397552362,649.5862308440768,24.265841509348576,213.693661714182,0.11355433434335759,264
new_model_edu3,2071375914,hours_2,0.04273098032547801,0.0004173693748525939,2395.9586415685503,102.38166157352474,213.693661714182,0.4791048117770639,264
new_model_edu3,2071375914,hours_3,0.04750705647313452,0.0006996222445611295,1429.3425699936674,67.90385819214438,213.693661714182,0.3177626217242075,264
new_model_edu3,2071375914,hours_4,0.08922398835936224,0.10636063052888331,9.401975092543687,0.8388817162121316,213.693661714182,0.003925627505668121,264
new_model_edu3,2071375914,work_work,0.27410067884159833,0.10302204314650047,9.706660521256637,2.660602238161387,213.693661714182,0.012450543534229743,264
new_model_edu3,2071375914,nowork_nowork,0.9781695495299607,0.10033715318549359,9.966397961826337,9.748827004755986,213.693661714182,0.045620571647067225,264
new_model_edu3,2024285041,hours_0,0.6168705150612455,0.10330956678474107,9.679645652910981,5.971087999521543,209.87949802874326,0.028450077571196566,265
new_model_edu3,2024285041,hours_1,0.03632482474303061,0.001539441397552362,649.5862308440768,23.596105990896913,209.87949802874326,0.11242692217448222,265
new_model_edu3,2024285041,hours_2,0.041392088737554206,0.0004173693748525939,2395.9586415685503,99.17373270331527,209.87949802874326,0.47252701495280547,265
new_model_edu3,2024285041,hours_3,0.04744884768328494,0.0006996222445611295,1429.3425699936674,67.82065789086457,209.87949802874326,0.32314093814716693,265
new_model_edu3,2024285041,hours_4,0.09495296610681514,0.10636063052888331,9.401975092543687,0.8927454222994208,209.87949802874326,0.00425360947917437,265
new_model_edu3,2024285041,work_work,0.2809317308612488,0.10302204314650047,9.706660521256637,2.7269089411191785,209.87949802874326,0.012992736149701124,265
new_model_edu3,2024285041,nowork_nowork,0.9730957079852733,0.10033715318549359,9.966397961826337,9.698259080726384,209.87949802874326,0.04620870152547342,265
new_model_edu3,1518478044,hours_0,0.6305676494006353,0.10330956678474107,9.679645652910981,6.103671406387154,210.61514587576556,0.028980211185702164,266
new_model_edu3,1518478044,hours_1,0.03655927025240782,0.001539441397552362,649.5862308440768,23.748398565671575,210.61514587576556,0.1127573160369004,266
new_model_edu3,1518478044,hours_2,0.04101372634991666,0.0004173693748525939,2395.9586415685503,98.26719207101057,210.61514587576556,0.4665722954652792,266
