model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
old_model_edu1,1317426686,work_work,0.16294941698453613,0.08657059463138579,11.551266375180099,1.882272121268673,234.27545726998204,0.008034440069834198,19
old_model_edu1,1317426686,nowork_nowork,1.0958146861834948,0.09627806830509002,10.386581456874474,11.381768499684208,234.27545726998204,0.04858284616031167,19
old_model_edu1,2022506251,hours_0,0.6725110890931989,0.09383737769701109,10.656734272383432,7.1667719716974,232.92933985289716,0.030768008771344398,20
old_model_edu1,2022506251,hours_1,0.037521918096520376,0.0003774710394068248,2649.2091595967977,99.40340910694262,232.92933985289716,0.4267534917229374,20
old_model_edu1,2022506251,hours_2,0.04747358730235416,0.0006603871856662427,1514.2629510062923,71.88749440331766,232.92933985289716,0.30862361284635537,20
old_model_edu1,2022506251,hours_3,0.047644857756130345,0.001228700509100839,813.8679126494437,38.77662093046146,232.92933985289716,0.16647375103089299,20
old_model_edu1,2022506251,hours_4,0.1345935011778517,0.061082580566403206,16.371279489015148,2.2034678251877,232.92933985289716,0.009459812261432008,20
old_model_edu1,2022506251,work_work,0.1569155397373077,0.08657059463138579,11.551266375180099,1.812573197910799,232.92933985289716,0.0077816439915018906,20
old_model_edu1,2022506251,nowork_nowork,1.1244317936436796,0.09627806830509002,10.386581456874474,11.679002417379548,232.92933985289716,0.05013967937553611,20
old_model_edu1,1516459118,hours_0,0.6568489643233767,0.09383737769701109,10.656734272383432,6.99986486988449,242.32739161933029,0.028885982814854497,21
old_model_edu1,1516459118,hours_1,0.0422069689404595,0.0003774710394068248,2649.2091595967977,111.81508871588285,242.32739161933029,0.46142158329146743,21
old_model_edu1,1516459118,hours_2,0.045317348684629784,0.0006603871856662427,1514.2629510062923,68.62238215096862,242.32739161933029,0.2831804596764977,21
old_model_edu1,1516459118,hours_3,0.04857659006306813,0.001228700509100839,813.8679126494437,39.53492795825697,242.32739161933029,0.1631467565183964,21
old_model_edu1,1516459118,hours_4,0.12039072045690982,0.061082580566403206,16.371279489015148,1.9709501324839642,242.32739161933029,0.008133418675096005,21
old_model_edu1,1516459118,work_work,0.16251668231364727,0.08657059463138579,11.551266375180099,1.87727348781546,242.32739161933029,0.007746848077184978,21
old_model_edu1,1516459118,nowork_nowork,1.1078625197149872,0.09627806830509002,10.386581456874474,11.506904304037917,242.32739161933029,0.047484950946502985,21
old_model_edu1,533103612,hours_0,0.6692965601219555,0.09383737769701109,10.656734272383432,7.132515590639981,239.40204858102078,0.029793043263061827,22
old_model_edu1,533103612,hours_1,0.03897338131046024,0.0003774710394068248,2649.2091595967977,103.24863874812992,239.40204858102078,0.43127717310734504,22
old_model_edu1,533103612,hours_2,0.05221036373392227,0.0006603871856662427,1514.2629510062923,79.06021946084104,239.40204858102078,0.33024036314411365,22
old_model_edu1,533103612,hours_3,0.042202302867333244,0.001228700509100839,813.8679126494437,34.34710014363614,239.40204858102078,0.1434703685587388,22
old_model_edu1,533103612,hours_4,0.1279071011293045,0.061082580566403206,16.371279489015148,2.094002901217569,239.40204858102078,0.008746804438930673,22
old_model_edu1,533103612,work_work,0.15445576192178,0.08657059463138579,11.551266375180099,1.7841596491398801,239.40204858102078,0.007452566340659643,22
old_model_edu1,533103612,nowork_nowork,1.1298628077141823,0.09627806830509002,10.386581456874474,11.735412087416256,239.40204858102078,0.04901968114715043,22
old_model_edu1,1964759878,hours_0,0.654352787836507,0.09383737769701109,10.656734272383432,6.973263780366948,230.78377941209132,0.030215571467504972,23
old_model_edu1,1964759878,hours_1,0.03654086803964935,0.0003774710394068248,2649.2091595967977,96.80440231025695,230.78377941209132,0.4194592989024649,23
old_model_edu1,1964759878,hours_2,0.04946087873363829,0.0006603871856662427,1514.2629510062923,74.89677619056349,230.78377941209132,0.32453223697678757,23
old_model_edu1,1964759878,hours_3,0.04506596978570291,0.001228700509100839,813.8679126494437,36.677746761012926,230.78377941209132,0.15892688322570772,23
old_model_edu1,1964759878,hours_4,0.12983310238468265,0.061082580566403206,16.371279489015148,2.1255340060655588,230.78377941209132,0.009210066719074612,23
old_model_edu1,1964759878,work_work,0.1546457495893144,0.08657059463138579,11.551266375180099,1.786354247295569,230.78377941209132,0.007740380419482711,23
old_model_edu1,1964759878,nowork_nowork,1.1090946683815224,0.09627806830509002,10.386581456874474,11.519702116529864,230.78377941209132,0.049915562288977394,23
old_model_edu1,2037706756,hours_0,0.6556824917426873,0.09383737769701109,10.656734272383432,6.987434081556063,235.82001039068726,0.02963036966192926,24
old_model_edu1,2037706756,hours_1,0.04000046842647734,0.0003774710394068248,2649.2091595967977,105.96960734358626,235.82001039068726,0.4493664772892873,24
old_model_edu1,2037706756,hours_2,0.04730801998012348,0.0006603871856662427,1514.2629510062923,71.63678194136642,235.82001039068726,0.3037773674196879,24
old_model_edu1,2037706756,hours_3,0.043972031159023976,0.001228700509100839,813.8679126494437,35.787425214351146,235.82001039068726,0.15175737273126855,24
old_model_edu1,2037706756,hours_4,0.12723733349747757,0.061082580566403206,16.371279489015148,2.0830379481242347,235.82001039068726,0.008833168757279028,24
old_model_edu1,2037706756,work_work,0.16620074905175689,0.08657059463138579,11.551266375180099,1.919829124051305,235.82001039068726,0.008141078108132934,24
old_model_edu1,2037706756,nowork_nowork,1.101025855825052,0.09627806830509002,10.386581456874474,11.435894737651834,235.82001039068726,0.04849416603241507,24
old_model_edu1,1572889065,hours_0,0.6786395903520696,0.09383737769701109,10.656734272383432,7.232081781101152,246.89517349105472,0.029292114863327525,25
old_model_edu1,1572889065,hours_1,0.043939089492830936,0.0003774710394068248,2649.2091595967977,116.40383834875112,246.89517349105472,0.47147069220844273,25
old_model_edu1,1572889065,hours_2,0.04581510912056279,0.0006603871856662427,1514.2629510062923,69.3761223375787,246.89517349105472,0.28099424284651836,25
old_model_edu1,1572889065,hours_3,0.04692571950740858,0.001228700509100839,813.8679126494437,38.191337385067904,246.89517349105472,0.15468644787603195,25
old_model_edu1,1572889065,hours_4,0.1330202938258505,0.061082580566403206,16.371279489015148,2.1777124079339147,246.89517349105472,0.008820392789139783,25
old_model_edu1,1572889065,work_work,0.15235678313231535,0.08657059463138579,11.551266375180099,1.7599137860269207,246.89517349105472,0.007128182220583928,25
old_model_edu1,1572889065,nowork_nowork,1.1316685372756,0.09627806830509002,10.386581456874474,11.754167444595005,246.89517349105472,0.04760792719595578,25
old_model_edu1,1432881518,hours_0,0.6584215574260092,0.09383737769701109,10.656734272383432,7.016623576697827,236.91198699221306,0.029617005309775454,26
old_model_edu1,1432881518,hours_1,0.041909970754654385,0.0003774710394068248,2649.2091595967977,111.02827840166431,236.91198699221306,0.46864778693242587,26
old_model_edu1,1432881518,hours_2,0.041849806288858635,0.0006603871856662427,1514.2629510062923,63.37161117000876,236.91198699221306,0.26749010033034626,26
old_model_edu1,1432881518,hours_3,0.049428723825822043,0.001228700509100839,813.8679126494437,40.22845228504761,236.91198699221306,0.16980336367011206,26
