model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
old_model_edu1,572134801,hours_0,0.6862276995727747,0.09383737769701109,10.656734272383432,7.31294624469603,238.83805429806682,0.03061884868468057,50
old_model_edu1,572134801,hours_1,0.03785608643800914,0.0003774710394068248,2649.2091595967977,100.28869093806192,238.83805429806682,0.4199024784086665,50
old_model_edu1,572134801,hours_2,0.0502309694166608,0.0006603871856662427,1514.2629510062923,76.0628959807796,238.83805429806682,0.31847058964001645,50
old_model_edu1,572134801,hours_3,0.04819093848591456,0.001228700509100839,813.8679126494437,39.22105851414903,238.83805429806682,0.16421611970260674,50
old_model_edu1,572134801,hours_4,0.12130621605961547,0.061082580566403206,16.371279489015148,1.9859379668668227,238.83805429806682,0.008314998096527774,50
old_model_edu1,572134801,work_work,0.2118582754902375,0.08657059463138579,11.551266375180099,2.4472313739740224,238.83805429806682,0.010246404749721789,50
old_model_edu1,572134801,nowork_nowork,1.1090553063457838,0.09627806830509002,10.386581456874474,11.519293279539356,238.83805429806682,0.048230560717780036,50
old_model_edu1,1198399760,hours_0,0.6547217968806126,0.09383737769701109,10.656734272383432,6.977196211694088,220.25791199036797,0.03167739196582961,51
old_model_edu1,1198399760,hours_1,0.03435666825568877,0.0003774710394068248,2649.2091595967977,91.01800023619921,220.25791199036797,0.4132337377291559,51
old_model_edu1,1198399760,hours_2,0.04638045972029853,0.0006603871856662427,1514.2629510062923,70.23221180508772,220.25791199036797,0.31886351400697477,51
old_model_edu1,1198399760,hours_3,0.04468786065551039,0.001228700509100839,813.8679126494437,36.370015872469445,220.25791199036797,0.16512467381448676,51
old_model_edu1,1198399760,hours_4,0.13114588619774636,0.061082580566403206,16.371279489015148,2.1470259567778798,220.25791199036797,0.009747781304999254,51
