education,n_individuals,seed,sim_time_seconds,solve_time_seconds,n_assets,n_experience,n_quad_points,age,N,prob_work,work_work,nowork_nowork,hours_0,hours_1,hours_2,hours_3,hours_4,avg_wealth,avg_wage,avg_hours,avg_consumption,avg_experience,avg_labor_income,prob_work_se,prob_work_lower,prob_work_upper,work_work_se,work_work_lower,work_work_upper,nowork_nowork_se,nowork_nowork_lower,nowork_nowork_upper,hours_0_se,hours_0_lower,hours_0_upper,hours_1_se,hours_1_lower,hours_1_upper,hours_2_se,hours_2_lower,hours_2_upper,hours_3_se,hours_3_lower,hours_3_upper,hours_4_se,hours_4_lower,hours_4_upper,avg_wealth_se,avg_wealth_lower,avg_wealth_upper,avg_wage_se,avg_wage_lower,avg_wage_upper,avg_hours_se,avg_hours_lower,avg_hours_upper,avg_consumption_se,avg_consumption_lower,avg_consumption_upper,avg_experience_se,avg_experience_lower,avg_experience_upper,avg_labor_income_se,avg_labor_income_lower,avg_labor_income_upper
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,40,9971,0.8023267475679471,0.6987263062882358,0.09256844850065189,0.19767325243205294,0.06709457426536958,0.06318323137097583,0.09106408584896199,0.5809848560826396,3.1833813003128486,0.0022819444843187476,1603.35625,1.988441911720304,13.604189928570634,2.941498719410513,0.003988230323807078,0.7945098161332852,0.810143679002609,0.004594780772671889,0.6897205359737989,0.7077320766026728,0.002902478905572883,0.08687958984572904,0.09825730715557475,0.003988230323807078,0.18985632099739108,0.2054901838667148,0.0025054927598105892,0.06218380845614083,0.07200534007459833,0.002436457758928272,0.05840777416347641,0.06795868857847524,0.002881182975137214,0.08541696721769304,0.09671120448023093,0.00494114851625008,0.5713002049907895,0.5906695071744897,0.013977383375830264,3.155985628896221,3.210776971729476,3.390437071356992e-06,0.002275299227658888,0.002288589740978607,5.343613799501117,1592.8827669529778,1613.8297330470223,0.00690608432087325,1.9749059864513925,2.001977836989216,0.017346662064985308,13.570190470923263,13.638189386218004,0.018902275192568825,2.9044502600330784,2.978547178787948
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,41,9965,0.8147516307074761,0.708981435022579,0.091921726041144,0.18524836929252383,0.06934269944806824,0.05970898143502258,0.09011540391369795,0.5955845459106874,3.2385738378994122,0.0023197031343585753,1608.9296711417662,2.0356917457702077,14.462899941461783,2.988749119146549,0.003891805831603965,0.8071236912775324,0.8223795701374199,0.004550290538585393,0.7000628655669516,0.7179000044782065,0.0028942235724944655,0.08624904783905485,0.09759440424323315,0.003891805831603965,0.17762042986258006,0.1928763087224676,0.002544817337574148,0.06435485746642292,0.07433054142971357,0.002373626181916954,0.05505667411846535,0.06436128875157981,0.0028684945008788853,0.08449315469197533,0.09573765313542057,0.00491639683209584,0.5859484081197796,0.6052206837015953,0.014049595090144544,3.211036631522729,3.2661110442760957,3.45756683466909e-06,0.002312926303362624,0.0023264799653545266,5.3362523979131256,1598.4706164418565,1619.388725841676,0.00698793976229768,2.021995383836104,2.0493881077043112,0.018662124891921636,14.426322176673617,14.49947770624995,0.01929966497265853,2.950921775800138,3.02657646249296
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,42,9958,0.8224543080939948,0.7182165093392248,0.08093994778067885,0.17754569190600522,0.06657963446475196,0.06316529423579031,0.09088170315324362,0.6018276762402088,3.2939290811936415,0.002342939364242405,1611.8070818070819,2.0789329233291207,15.332481126614132,3.0693237806954943,0.003829348553292222,0.814948784929542,0.8299598312584475,0.004508160851732532,0.709380514069829,0.7270525046086205,0.0027331743963702857,0.0755829259637931,0.08629696959756461,0.003829348553292222,0.17004016874155248,0.18505121507045796,0.0024981774183725617,0.061683206724741736,0.07147606220476217,0.00243772486028805,0.05838735350962573,0.0679432349619549,0.002880463436825168,0.08523599481706629,0.09652741148942096,0.004905525659860524,0.5922128459468822,0.6114425065335355,0.014093593777649342,3.266305637389449,3.321552524997834,3.464246394272449e-06,0.002336149441309631,0.002349729287175179,5.290527470318645,1601.4376479652574,1622.1765156489064,0.007030287763583446,2.0651535593124972,2.092712287345744,0.01990347261107416,15.293470320296427,15.371491932931837,0.01925769347654164,3.0315787014814726,3.107068859909516
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,43,9952,0.8256631832797428,0.7242765273311897,0.07616559485530547,0.17433681672025725,0.06461012861736334,0.05817926045016077,0.09113745980707395,0.6117363344051447,3.3547831445342937,0.0023723742629199697,1623.621759766338,2.122743768660287,16.210668802846254,3.147717230187671,0.003803127032679637,0.8182090542956907,0.8331173122637948,0.004479544873728782,0.7154966193786814,0.7330564352836981,0.0026590181484205245,0.07095391928440124,0.0813772704262097,0.003803127032679637,0.16688268773620515,0.18179094570430934,0.0024642879340381414,0.05978012426664859,0.0694401329680781,0.0023464593740388055,0.05358020007704471,0.06277832082327683,0.0028849771524076897,0.08548290458835488,0.09679201502579303,0.004885289779251689,0.6021611664378115,0.621311502372478,0.014098998959936495,3.327149106572818,3.3824171824957694,3.532354958624014e-06,0.0023654508472010665,0.002379297678638873,5.204957083112593,1613.4200438834373,1633.8234756492388,0.007021366763735096,2.108981889803366,2.1365056475172075,0.021038243743830363,16.169433845108347,16.25190376058416,0.01937146569347203,3.1097491574284657,3.185685302946876
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,44,9946,0.8317916750452443,0.7314498290770158,0.07379851196460889,0.16820832495475568,0.06806756485019103,0.059018700985320735,0.08988538105771164,0.6148200281520209,3.4163946466167103,0.002403984892588433,1618.5422458600267,2.1659394526183955,17.09646159436395,3.2235920555173503,0.003750652257379822,0.8244403966207798,0.8391429534697088,0.004444068664185873,0.7227394544952115,0.7401602036588202,0.0026215147900655283,0.06866034297608045,0.07893668095313733,0.003750652257379822,0.16085704653029123,0.17555960337922014,0.0025254460370517386,0.06311769061756962,0.07301743908281243,0.0023629856917428134,0.05438724902950482,0.06365015294113666,0.00286792869751988,0.08426424081057268,0.0955065213048506,0.004879570806360953,0.6052560693715534,0.6243839869324883,0.014034392229116564,3.388887237847642,3.4439020553857786,3.5222079953482477e-06,0.0023970813649175503,0.0024108884202593155,5.271080603122692,1608.2109278779062,1628.8735638421472,0.006995521464626169,2.152228230547728,2.179650674689063,0.02213862326159987,17.053069892771216,17.139853295956687,0.0195001382233442,3.1853717845995955,3.261812326435105
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,45,9935,0.8319073980875692,0.7366884750880724,0.0727730246602919,0.1680926019124308,0.06190236537493709,0.05988928032209361,0.09240060392551586,0.6177151484650226,3.462993313432539,0.0024269673137051907,1627.7918935269208,2.2000856084432323,17.98630850528435,3.272142143217003,0.003751697875582026,0.8245540702514285,0.8392607259237099,0.004418683917777129,0.7280278546092293,0.7453490955669156,0.0026061193819012073,0.06766503067176553,0.07788101864881826,0.003751697875582026,0.16073927407629005,0.17544592974857157,0.00241765154791564,0.057163768341022436,0.06664096240885174,0.0023805653818899774,0.055223372173589254,0.06455518847059796,0.0029053641159365374,0.08670609025828024,0.09809511759275147,0.004875326825758713,0.6081595078865355,0.6272707890435097,0.014123036277730318,3.4353121623281875,3.4906744645368906,3.614310744388788e-06,0.0024198832646461885,0.002434051362764193,5.152031893086814,1617.6939110164706,1637.889876037371,0.007042574510352821,2.1862821624029407,2.213889054483524,0.023148213945412957,17.940938005951338,18.03167900461736,0.019661165927340803,3.2336062579994147,3.310678028434591
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,46,9923,0.8377506802378313,0.7352615136551446,0.06550438375491283,0.1622493197621687,0.06369041620477678,0.06520205582989015,0.0872719943565454,0.6215862138466189,3.5015027895444697,0.002450744319809527,1622.549019607843,2.223587795813966,18.878086664139268,3.3153357964986077,0.003701070358386983,0.8304965823353928,0.8450047781402698,0.004429023269538021,0.7265806280468501,0.7439423992634391,0.002483718208381897,0.06063629606648431,0.07037247144334134,0.0037010703583869827,0.1549952218597302,0.1695034176646072,0.0024514626575549924,0.058885549395968996,0.06849528301358457,0.002478380727710546,0.060344429603577485,0.07005968205620282,0.002833261386708849,0.08171880203859605,0.09282518667449474,0.004868696089576954,0.6120435695110481,0.6311288581821898,0.014249637010765929,3.4735735010033686,3.529432078085571,3.6574528466218158e-06,0.002443575712230148,0.0024579129273889057,5.2207702546424555,1612.316309908744,1632.7817293069422,0.007069344900168017,2.209731879809637,2.2374437118182953,0.02413237364083863,18.830787211803223,18.925386116475313,0.01972097171866425,3.276682691930026,3.3539889010671895
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,47,9896,0.841552142279709,0.7451495553759094,0.06588520614389652,0.15844785772029102,0.05840743734842361,0.06275262732417138,0.08973322554567502,0.630658852061439,3.5548543182699857,0.0024833073560691426,1635.7528818443805,2.260310978565436,19.77496555081943,3.3789695934927586,0.0036707419706664686,0.8343574880172027,0.8487467965422153,0.004380609874869913,0.7365635600211644,0.7537355507306545,0.002493815020087331,0.06099732870452535,0.07077308358326768,0.0036707419706664686,0.15125320345778473,0.1656425119827973,0.0023574133702391814,0.05378690714275482,0.0630279675540924,0.0024378850790922556,0.057974372569150556,0.0675308820791922,0.0028729703351706957,0.08410220368874045,0.09536424740260958,0.0048515582714709375,0.621149797849356,0.640167906273522,0.014287412905439523,3.5268509889753243,3.582857647564647,3.726483739711656e-06,0.0024760034479393077,0.0024906112641989776,5.087747925540373,1625.7808959103213,1645.7248677784396,0.0070347514841621,2.246522865656478,2.2740990914743935,0.025122421268015067,19.725725605134123,19.82420549650474,0.01996448732875074,3.339839198328407,3.41809998865711
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,48,9870,0.8476190476190476,0.7525835866261398,0.06372847011144883,0.1523809523809524,0.058662613981762916,0.060081053698074975,0.09402228976697062,0.6348530901722391,3.6152721734657938,0.0025082309459165397,1637.7360745876165,2.288501765312654,20.683171666446412,3.4496272234321466,0.003617488167442046,0.8405287708108612,0.854709324427234,0.004343432216713289,0.7440704594813817,0.7610967137708978,0.0024587200278086184,0.05890937885694394,0.06854756136595372,0.003617488167442046,0.14529067557276598,0.1594712291891388,0.0023653465723984727,0.05402653469986191,0.06329869326366393,0.0023919681688582745,0.055392796087112756,0.0647693113090372,0.0029377551202059878,0.08826428973136688,0.09978028980257436,0.0048463174382576794,0.6253543079932541,0.6443518723512242,0.014498222261970867,3.5868556578323307,3.643688689099257,3.7301763764771923e-06,0.0025009198002186443,0.002515542091614435,5.066361059706094,1627.8060069105925,1647.6661422646405,0.007012053910374242,2.2747581396483203,2.3022453909769873,0.026077722034802207,20.6320593312582,20.734284001634624,0.020023588330026907,3.4103809903052937,3.4888734565589994
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,49,9851,0.8486448076337427,0.758806212567252,0.06273474774134606,0.15135519236625725,0.059892396710993806,0.05857273373261598,0.08466145568977769,0.6455182215003553,3.6911292983734016,0.0025380414809499756,1644.3241626794259,2.3149859418253578,21.598458419337007,3.5199045761010317,0.00361095005777809,0.8415673455204977,0.8557222697469877,0.00431030833314373,0.7503580082342903,0.7672544169002137,0.0024431221250511607,0.05794622837624579,0.06752326710644634,0.0036109500577780895,0.1442777302530122,0.1584326544795023,0.0023907516782739066,0.05520652342157695,0.06457827000041066,0.002365925002235238,0.05393552072823491,0.06320994673699705,0.0028047462856299857,0.07916415296994292,0.09015875840961246,0.004819600618090048,0.6360718042888989,0.6549646387118118,0.01466632919329944,3.6623832931545346,3.7198753035922687,3.7340315908263456e-06,0.002530722779031956,0.002545360182867995,5.077713913840059,1634.3718434082994,1654.2764819505524,0.00697107955463706,2.301322625898269,2.3286492577524465,0.026980095286574742,21.54557743257532,21.651339406098693,0.020025676468173027,3.4806542502234126,3.559154901978651
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,50,9827,0.8485804416403786,0.7593365218276178,0.062073878090973846,0.15141955835962145,0.06085275262033174,0.06166683626742648,0.0900580034598555,0.6360028492927648,3.773126013670013,0.002557400738693299,1634.4285885597794,2.3219834817783784,22.519120789661137,3.57254892160959,0.003615988315452136,0.8414931045420924,0.8556677787386648,0.0043123277468143815,0.7508843594438616,0.767788684211374,0.002434043173345129,0.057303153471217394,0.0668446027107303,0.0036159883154521363,0.14433222126133527,0.15850689545790764,0.0024115511665915965,0.05612611233381221,0.06557939290685127,0.002426575950346439,0.056910747404747455,0.0664229251301055,0.0028877363125386054,0.08439804028727983,0.09571796663243116,0.004853645404607908,0.6264897042997334,0.6455159942857963,0.01491590929485404,3.743890831452099,3.802361195887927,3.829319190151381e-06,0.0025498952730806023,0.0025649062043059953,5.134296956724187,1624.3653665246,1644.491810594959,0.00693799400790474,2.308385013522885,2.335581950033872,0.02788835063816696,22.46445962241033,22.573781956911944,0.020331547327917598,3.5326990888468712,3.6123987543723084
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,51,9796,0.8496325030624745,0.7566353613719886,0.05839118007349939,0.15036749693752552,0.06114740710494079,0.06278072682727644,0.08911800734993874,0.6365863617803185,3.8454559275690734,0.0025767659680205105,1633.3413432656494,2.333019405666408,23.433221566102333,3.572861848973678,0.0036113381523388043,0.8425542802838905,0.8567107258410586,0.004335584611724878,0.7481376155330078,0.7651331072109694,0.002369106023086407,0.05374773226825003,0.06303462787874875,0.0036113381523388047,0.14328927415894147,0.15744571971610957,0.002420824688245982,0.05640259071597867,0.06589222349390292,0.002450808550806601,0.0579771420676955,0.06758431158685738,0.0028786535738280503,0.08347584634523576,0.09476016835464172,0.004859648833818917,0.6270614500660334,0.6461112734946035,0.015142836752898828,3.8157759675333915,3.8751358876047552,3.848126267322926e-06,0.0025692236405365576,0.0025843082955044634,5.1552341663177055,1623.2370842996665,1643.4456022316322,0.0068357112320272485,2.3196214116516347,2.3464173996811817,0.028730613719854626,23.376909563211417,23.48953356899325,0.02046699197220605,3.532746544708154,3.612977153239202
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,52,9775,0.8486956521739131,0.7560102301790281,0.05749360613810742,0.15130434782608695,0.06332480818414322,0.0540153452685422,0.08572890025575447,0.6456265984654731,3.931986212216633,0.0026034615764806775,1643.0870298939249,2.3424414127026916,24.351906033911145,3.614836098602933,0.0036244599866581332,0.8415917106000631,0.855799593747763,0.004344014455563701,0.7474959618461233,0.7645244985119329,0.0023544720769766566,0.05287884086723317,0.062108371408981664,0.0036244599866581337,0.144200406252237,0.1584082893999369,0.0024633326738703,0.058496676143357434,0.06815294022492902,0.0022863475097749143,0.04953410414938337,0.058496586387701034,0.0028316706484960976,0.08017882578470212,0.09127897472680682,0.004837966787956318,0.6361441835610787,0.6551090133698675,0.015570478509036529,3.901468074338921,3.9625043500943447,3.905294351713515e-06,0.002595807199551319,0.002611115953410036,5.134501342094684,1633.0234072634194,1653.1506525244304,0.006771628140585032,2.329169021547145,2.3557138038582384,0.02955602202683485,24.29397623073855,24.40983583708374,0.020696113908933583,3.574271715341423,3.6554004818644428
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,53,9738,0.8470938591086465,0.7533374409529677,0.05709591291846375,0.15290614089135346,0.06602998562333127,0.06192236598890943,0.08513041692339289,0.634011090573013,4.036784420009038,0.0026214278715382864,1627.0214571463207,2.3387587385943354,25.27615759078328,3.659682025535264,0.003647063671026932,0.8399456143134337,0.8542421039038594,0.0043682904541979305,0.7447755916627398,0.7618992902431957,0.0023512639471036795,0.052487435582140536,0.06170439025478696,0.003647063671026932,0.14575789609614068,0.16005438568656624,0.002516530410145544,0.06109758601944601,0.07096238522721654,0.0024423521152617395,0.057135355842996415,0.06670937613482243,0.0028280500384010834,0.07958743884812677,0.09067339499865901,0.004881434934973729,0.6244434781004644,0.6435787030455615,0.01608422286779187,4.0052593431881665,4.06830949682991,3.924268807207447e-06,0.00261373630467616,0.002629119438400413,5.27128704317629,1616.689734541695,1637.3531797509463,0.006699906269104396,2.3256269223068906,2.35189055488178,0.030408106711082985,25.216557701629558,25.335757479937005,0.020938542539980533,3.618642482156902,3.7007215689136257
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,54,9710,0.8392378990731205,0.7535530381050464,0.06755921730175077,0.1607621009268795,0.06519052523171988,0.05736354273944387,0.08475798146240988,0.6319258496395469,4.140966043489914,0.0026530083687495284,1632.6297705239906,2.337339536223253,26.18761035548137,3.655514670987267,0.003727561054397237,0.8319318794065019,0.8465439187397391,0.00437329760160735,0.744981374805896,0.7621247014041967,0.0025470843058898866,0.06256693206220659,0.07255150254129494,0.0037275610543972375,0.15345608126026092,0.1680681205934981,0.0025052102380727715,0.06028031316509724,0.07010073729834251,0.002359828728442442,0.052738278431696685,0.06198880704719106,0.002826497872009917,0.07921804563327045,0.09029791729154932,0.004894305842550153,0.6223330101881486,0.6415186890909452,0.016582066518617003,4.108465193113425,4.173466893866403,4.014575035349647e-06,0.002645139801680243,0.002660876935818814,5.241620219962208,1622.3561948928648,1642.9033461551164,0.006663622636628871,2.3242788358554605,2.3504002365910455,0.031214721751728226,26.126429500847983,26.24879121011476,0.021331619793989127,3.613704696191048,3.6973246457834854
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,55,9678,0.8256871254391404,0.7346559206447613,0.06984914238479024,0.17431287456085967,0.06488943996693532,0.05662326927051044,0.08111179995866914,0.6230626162430254,4.239853381492387,0.002661842618419875,1632.5240896008008,2.319014482442793,27.093723450667035,3.641891996681746,0.0038563787401278884,0.8181286231084897,0.833245627769791,0.004488010697319693,0.7258594196780147,0.7434524216115078,0.0025909821774019086,0.06477081731708251,0.07492746745249798,0.0038563787401278884,0.166754372230209,0.18187137689151034,0.0025039501866593555,0.05998169760108298,0.06979718233278766,0.0023493474017825065,0.052018548363016726,0.06122799017800415,0.0027751122075755125,0.07567258003182113,0.08655101988551715,0.00492615014042148,0.6134073619677993,0.6327178705182515,0.017312320871395694,4.205921232584451,4.273785530400323,4.03202091314852e-06,0.002653939857430104,0.002669745379409646,5.267245808339155,1622.200287816456,1642.8478913851457,0.006692215469780348,2.3058977401220235,2.3321312247635624,0.031942690203949395,27.031115777867296,27.156331123466774,0.021572059862874825,3.599610759350511,3.6841732340129805
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,56,9634,0.8041312019929416,0.712476645214864,0.08283163794893086,0.19586879800705834,0.06809217355200332,0.05272991488478306,0.07452771434502803,0.6087813992111273,4.343979461396212,0.002687956335557003,1629.262940493094,2.289416395796345,27.986634701025267,3.6228853442782483,0.004043363302264192,0.7962062099205038,0.8120561940653794,0.004611248840006688,0.7034385974884508,0.7215146929412771,0.002808143753702836,0.0773276761916733,0.08833559970618843,0.004043363302264192,0.1879438059346205,0.20379379007949616,0.0025664437925245085,0.06306194371865528,0.07312240338535136,0.002276995253935898,0.0482670041870687,0.05719282558249742,0.0026756992016133694,0.06928334390986582,0.07977208478019024,0.004972068622654127,0.5990361447107252,0.6185266537115294,0.018118587743744138,4.308467029418473,4.379491893373951,4.068507255367431e-06,0.0026799820613364832,0.002695930609777523,5.365598126382008,1618.7463681653853,1639.7795128208027,0.0068052114507454586,2.276078181352884,2.3027546102398064,0.03274380160195229,27.92245684988544,28.050812552165095,0.022249598332363604,3.579276131546816,3.6664945570096807
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,57,9582,0.8024420788979336,0.6995408056773116,0.09350866207472344,0.19755792110206638,0.06887914840325611,0.04978083907326237,0.07597578793571279,0.6078063034857023,4.424006446980484,0.0027065924206709454,1630.2184939523995,2.2657066700131723,28.857643237319976,3.541710063838727,0.004067485258703978,0.7944698077908738,0.8104143500049934,0.004683507201521656,0.6903611315623291,0.708720479792294,0.0029742650481901717,0.0876791025802707,0.09933822156917618,0.004067485258703978,0.18958564999500657,0.2055301922091262,0.0025871334278829154,0.0638083668846056,0.07394992992190662,0.0022218509157456217,0.04542601127840095,0.05413566686812379,0.002706769029475014,0.07067052063794176,0.08128105523348382,0.004987751653287117,0.5980303102452595,0.6175822967261451,0.019122387888184208,4.386526566719643,4.461486327241325,4.112712973705669e-06,0.0026985315032424825,0.0027146533380994083,5.37736392031159,1619.6788606685889,1640.7581272362102,0.006900576888278616,2.2521815393121463,2.2792318007141983,0.03353346907278509,28.791917637937317,28.923368836702636,0.023010577662871314,3.4966093316194993,3.5868107960579545
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,58,9524,0.7907391852162957,0.6879462410751785,0.09470810583788324,0.2092608147837043,0.06856362872742545,0.054178916421671566,0.07202855942881142,0.5959680806383872,4.54382139972703,0.002727005463782191,1623.4829371929359,2.249180122807955,29.728739304001795,3.5646591112040467,0.004168222494937131,0.7825694691262189,0.7989089013063725,0.0047476890470916355,0.678640770542879,0.6972517116074781,0.003000393375554714,0.088827334821796,0.10058887685397047,0.004168222494937132,0.20109109869362754,0.21743053087378109,0.002589487388100669,0.06348823344674814,0.07363902400810277,0.00231958322583237,0.04963253329904012,0.058725299544303014,0.0026491709030732227,0.0668361844587879,0.07722093439883494,0.005028166438991111,0.5861128744179647,0.6058232868588098,0.020041213507088554,4.504540621253136,4.583102178200924,4.092795730575274e-06,0.0027189835841502632,0.0027350273434141184,5.45152641691938,1612.797945415774,1634.1679289700978,0.006902645346816284,2.235650937928195,2.262709307687715,0.03432481995715091,29.661462656885778,29.796015951117813,0.023253694488111577,3.519081870007348,3.6102363524007455
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,59,9464,0.7718723584108199,0.6689560439560439,0.10619188503803888,0.22812764158918006,0.06783601014370245,0.046703296703296704,0.07016060862214708,0.5871724429416737,4.651153607417195,0.002742619209458722,1630.8692676249145,2.224357631459652,30.58757437886397,3.5175448018142634,0.004313445686087613,0.7634180048660882,0.7803267119555516,0.004837313749614202,0.6594749090068001,0.6784371789052878,0.0031668715311506776,0.09998481683698354,0.11239895323909421,0.004313445686087613,0.21967328804444833,0.2365819951339118,0.0025848714116284495,0.0627696621769107,0.07290235811049421,0.0021689545353584232,0.042452145813994195,0.05095444759259921,0.002625507591303938,0.06501461374319137,0.0753066035011028,0.005060923895432257,0.5772530321066265,0.5970918537767209,0.020910029736532245,4.610169949133591,4.692137265700798,4.156083843764612e-06,0.0027344732851249435,0.0027507651337925006,5.435556803730658,1620.2155762896025,1641.5229589602266,0.006972052019923071,2.2106924095006026,2.2380228534187014,0.03522503239752375,30.518533315364824,30.656615442363115,0.023728782705295482,3.471036387711884,3.5640532159166427
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,60,9409,0.7584227866935912,0.6487405675417154,0.11882240408119885,0.24157721330640874,0.07216494845360824,0.04857051758954193,0.07110213625252418,0.5665851843979169,4.757744587829244,0.002759666972934797,1613.1025784753363,2.2019513885454214,31.4379423955787,3.480454191494445,0.0044127765412263036,0.7497737446727877,0.7670718287143947,0.0049212767855568145,0.6390948650420241,0.6583862700414067,0.003335870298478197,0.11228409829618158,0.1253607098662161,0.0044127765412263036,0.2329281712856052,0.2502262553272123,0.002667637453079208,0.066936379045573,0.07739351786164349,0.0022161692978530092,0.04422682576575003,0.05291420941333383,0.002649436849682211,0.06590924002714704,0.07629503247790131,0.005108727631664087,0.5565720782398553,0.5765982905559786,0.021869382288175736,4.714880598544419,4.800608577114068,4.231800665485024e-06,0.0027513726436304464,0.0027679613022391475,5.601512362082241,1602.123614245655,1624.0815427050175,0.007062047709917009,2.188109775033984,2.215793002056859,0.036094686051540405,31.36719681091768,31.508687980239717,0.024442396404442582,3.4325470945417376,3.5283612884471527
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,61,9332,0.735533647663952,0.6263394770681526,0.13244749249892843,0.264466352336048,0.07051007286755251,0.05090012858979854,0.06354479211315903,0.5505786540934419,4.831249378114049,0.0027711798410759857,1610.4093822843822,2.167104195448167,32.2641508310711,3.3892503141343884,0.004565613249967213,0.7265850456940163,0.7444822496338878,0.005007905628951628,0.6165239820354075,0.6361549721008978,0.0035089920957811944,0.1255698679911973,0.13932511700665956,0.004565613249967213,0.25551775036611224,0.2734149543059837,0.0026500896169159853,0.06531589721839717,0.07570424851670784,0.0022752442839351484,0.046440649793285646,0.05535960738631143,0.002525201979938021,0.05859539623248051,0.06849418799383755,0.00514931153819739,0.540486003478575,0.5606713047083087,0.023048656095924738,4.786074012166036,4.876424744062062,4.247370432652007e-06,0.002762854995027988,0.0027795046871239835,5.667859721715122,1599.3003772298205,1621.518387338944,0.007279132424837193,2.152837095895486,2.181371295000848,0.03713256499626386,32.19137100367842,32.33693065846378,0.024827659595978973,3.3405881013262695,3.4379125269425073
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,62,9240,0.7085497835497836,0.5985930735930736,0.15443722943722943,0.29145021645021646,0.07121212121212121,0.046103896103896105,0.0630952380952381,0.5281385281385281,4.888363220155539,0.002789374417942316,1605.9111043225905,2.1366716323135715,33.063682383682384,3.311852917598733,0.004727498397871378,0.6992838866899557,0.7178156804096115,0.0050994376848081426,0.5885981757308496,0.6085879714552975,0.0037593515663263627,0.14706890036722975,0.1618055585072291,0.004727498397871379,0.28218431959038853,0.3007161133100444,0.002675464821948499,0.06596821016110216,0.07645603226314027,0.002181641396939858,0.04182787896589398,0.05037991324189823,0.002529356407046726,0.05813769953742651,0.06805277665304968,0.005193321377510536,0.5179596182386075,0.5383174380384488,0.024255756989798035,4.840821936455535,4.935904503855543,4.339385333706216e-06,0.002780869222688252,0.00279787961319638,5.7480510818995745,1594.6449242020674,1617.1772844431136,0.007508784346778271,2.121954414993886,2.151388849633257,0.03824173600359376,32.98872858111534,33.13863618624943,0.025571587725194772,3.2617326056573512,3.361973229540115
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,63,9157,0.6857049251938407,0.5649230097193404,0.1711259146008518,0.3142950748061592,0.0765534563721743,0.04739543518619635,0.06071857595282298,0.5010374576826472,4.902890997990165,0.002810728294399308,1583.174072304507,2.0991744270420187,33.83395619112211,3.196081353201926,0.0048513299730316125,0.6761963184466988,0.6952135319409827,0.005180850767806095,0.5547685422144405,0.5750774772242403,0.003935732426052713,0.1634118790457885,0.1788399501559151,0.004851329973031612,0.30478646805901727,0.32380368155330114,0.002778508149005226,0.07110758040012405,0.08199933234422455,0.0022204856952238693,0.04304328322355756,0.051747587148835136,0.0024956406348556506,0.0558271203085059,0.06561003159714004,0.005225074202716126,0.49079631224532355,0.5112786031199708,0.02558105319919748,4.852752133719738,4.953029862260593,4.341068341419135e-06,0.0028022198004501266,0.0028192367883484895,5.974963534000786,1571.4631437778655,1594.8850008311485,0.007719104241192453,2.0840449827292815,2.114303871354756,0.03934981746914101,33.7568305488826,33.91108183336163,0.026178368847312495,3.1447717502611936,3.247390956142658
udd1,10000,101,3.0788278579711914,2.595287322998047,20,5,5,64,9077,0.6427233667511292,0.5274870551944475,0.19896441555580038,0.35727663324887077,0.07656714773603614,0.046491131431089565,0.055194447504682165,0.4644706400793214,4.872276689976896,0.002819588160464688,1568.7264312649984,2.0679007290917175,34.57927550519816,3.0577533287458465,0.005029712757215589,0.6328651297469866,0.6525816037552717,0.005240124322867478,0.5172164115216272,0.5377576988672678,0.004190274192396331,0.19075147813870358,0.2071773529728972,0.005029712757215588,0.3474183962447282,0.36713487025301333,0.0027909543135541267,0.07109687728147004,0.08203741819060223,0.002209918504406033,0.042159691162453744,0.050822571699725386,0.0023968880266110443,0.050496546972524516,0.059892348036839814,0.005234794150775604,0.4542104435438012,0.47473083661484156,0.02647586436253464,4.820383995826329,4.924169384127464,4.343221268257699e-06,0.002811075446778903,0.002828100874150473,6.131239694752055,1556.7092014632844,1580.7436610667123,0.007806715198071404,2.0525995673034974,2.0832018908799377,0.04045749709112424,34.499978810899556,34.65857219949677,0.02655907093732737,3.005697549708685,3.109809107783008
