age,moment,sim_value,label,n_individuals,sim_time,benchmark_value,simulation_error
31,hours_4,0.4472,N=10000,10000,3.043421745300293,0.444428,0.0027719999999999967
32,hours_4,0.46494649464946497,N=10000,10000,3.043421745300293,0.46123413923868345,0.0037123554107815204
33,hours_4,0.47654765476547656,N=10000,10000,3.043421745300293,0.47222074980122314,0.00432690496425342
34,hours_4,0.48434843484348433,N=10000,10000,3.043421745300293,0.48042392081743296,0.003924514026051373
35,hours_4,0.47784335300590175,N=10000,10000,3.043421745300293,0.4880832322844257,0.010239879278523933
36,hours_4,0.4956469528670069,N=10000,10000,3.043421745300293,0.49642374270562606,0.0007767898386191741
37,hours_4,0.5133620258232409,N=10000,10000,3.043421745300293,0.5034252917980204,0.00993673402522044
38,hours_4,0.5134134134134134,N=10000,10000,3.043421745300293,0.5095068267879694,0.003906586625443964
39,hours_4,0.513018225515722,N=10000,10000,3.043421745300293,0.5142677358492457,0.0012495103335237179
40,hours_4,0.5179841699228535,N=10000,10000,3.043421745300293,0.5209459202027716,0.002961750279918185
41,hours_4,0.5184999498646345,N=10000,10000,3.043421745300293,0.5265425948723814,0.008042645007746874
42,hours_4,0.526738236179392,N=10000,10000,3.043421745300293,0.531910150719457,0.005171914540065048
43,hours_4,0.5374648453194054,N=10000,10000,3.043421745300293,0.5374576857204886,7.1595989168393714e-06
44,hours_4,0.5447236180904522,N=10000,10000,3.043421745300293,0.5425538658759059,0.0021697522145462944
45,hours_4,0.5350568353284377,N=10000,10000,3.043421745300293,0.5470007022323331,0.011943866903895373
46,hours_4,0.5500151103052282,N=10000,10000,3.043421745300293,0.5509605741854642,0.0009454638802359749
47,hours_4,0.5575953197498487,N=10000,10000,3.043421745300293,0.5556107996891507,0.0019845200606979363
48,hours_4,0.5642943792964011,N=10000,10000,3.043421745300293,0.5600207753708586,0.004273603925542546
49,hours_4,0.5642350557244175,N=10000,10000,3.043421745300293,0.5628385918636502,0.0013964638607673052
50,hours_4,0.5744896922920687,N=10000,10000,3.043421745300293,0.5649154417446902,0.009574250547378482
51,hours_4,0.5669347449862567,N=10000,10000,3.043421745300293,0.5649193281166365,0.002015416869620257
52,hours_4,0.5689338235294118,N=10000,10000,3.043421745300293,0.564203011032408,0.0047308124970038
53,hours_4,0.5611879160266257,N=10000,10000,3.043421745300293,0.5612048383141621,1.6922287536469405e-05
54,hours_4,0.560719794344473,N=10000,10000,3.043421745300293,0.5560634581956881,0.004656336148784912
55,hours_4,0.550944564880768,N=10000,10000,3.043421745300293,0.5508461781865336,9.838669423445356e-05
56,hours_4,0.5463885429638854,N=10000,10000,3.043421745300293,0.5416233825594827,0.0047651604044026685
57,hours_4,0.536488740617181,N=10000,10000,3.043421745300293,0.5322602201914564,0.004228520425724636
58,hours_4,0.5266631744368779,N=10000,10000,3.043421745300293,0.5179147723752183,0.00874840206165961
59,hours_4,0.49926284751474304,N=10000,10000,3.043421745300293,0.5022540877471701,0.002991240232427028
60,hours_4,0.47564986737400533,N=10000,10000,3.043421745300293,0.48335925548596853,0.0077093881119632
61,hours_4,0.4599422398117446,N=10000,10000,3.043421745300293,0.4636254107690971,0.0036831709573524885
62,hours_4,0.43817552961521833,N=10000,10000,3.043421745300293,0.44165337269935,0.003477843084131682
63,hours_4,0.41535776614310643,N=10000,10000,3.043421745300293,0.4187377279715382,0.0033799618284317545
64,hours_4,0.39238830667402097,N=10000,10000,3.043421745300293,0.39078652082486615,0.0016017858491548242
65,hours_4,0.3507537688442211,N=10000,10000,3.043421745300293,0.3472952041644223,0.0034585646797988256
66,hours_4,0.2416911598462582,N=10000,10000,3.043421745300293,0.23821583795906862,0.0034753218871895752
67,hours_4,0.18369927577882514,N=10000,10000,3.043421745300293,0.18465020363381526,0.0009509278549901246
68,hours_4,0.15530126109294723,N=10000,10000,3.043421745300293,0.1574057320163852,0.002104470923437962
69,hours_4,0.1426872770511296,N=10000,10000,3.043421745300293,0.1373874061247265,0.005299870926403105
70,hours_4,0.12013105205678923,N=10000,10000,3.043421745300293,0.11852951053596997,0.0016015415208192607
71,hours_4,0.10606624488276889,N=10000,10000,3.043421745300293,0.10196019143404522,0.004106053448723668
72,hours_4,0.09213368915999491,N=10000,10000,3.043421745300293,0.0874414576412382,0.004692231518756709
73,hours_4,0.0780392156862745,N=10000,10000,3.043421745300293,0.07443162254937763,0.003607593136896875
74,hours_4,0.0627524912469701,N=10000,10000,3.043421745300293,0.06358953136211071,0.0008370401151406026
75,hours_4,0.052170283806343906,N=10000,10000,3.043421745300293,0.053799758075379935,0.0016294742690360284
76,hours_4,0.0411790203727785,N=10000,10000,3.043421745300293,0.045524631315620345,0.004345610942841846
77,hours_4,0.041610537344708876,N=10000,10000,3.043421745300293,0.03868604595327843,0.002924491391430445
78,hours_4,0.03449352270953644,N=10000,10000,3.043421745300293,0.03331517550042621,0.0011783472091102323
79,hours_4,0.03176954732510288,N=10000,10000,3.043421745300293,0.029878218895633413,0.0018913284294694646
80,hours_4,0.03359442993907746,N=10000,10000,3.043421745300293,0.027199218443341503,0.006395211495735954
81,hours_4,0.027752081406105456,N=10000,10000,3.043421745300293,0.027134427883206805,0.0006176535228986507
82,hours_4,0.03078744819419775,N=10000,10000,3.043421745300293,0.030859040933073265,7.159273887551512e-05
83,hours_4,0.024914821124361157,N=10000,10000,3.043421745300293,0.030790713389116865,0.0058758922647557076
84,hours_4,0.19898077368542968,N=10000,10000,3.043421745300293,0.19992888236073378,0.0009481086753040935
30,work_work,0.5597,N=10000,10000,3.043421745300293,0.561155,0.001454999999999984
31,work_work,0.5601,N=10000,10000,3.043421745300293,0.545674,0.01442600000000005
32,work_work,0.5741574157415742,N=10000,10000,3.043421745300293,0.5618879706225899,0.012269445118984312
33,work_work,0.5958595859585959,N=10000,10000,3.043421745300293,0.576458821940962,0.01940076401763391
34,work_work,0.5985598559855986,N=10000,10000,3.043421745300293,0.5881586252081843,0.010401230777414283
35,work_work,0.5920776232869861,N=10000,10000,3.043421745300293,0.5977232980762689,0.005645674789282795
36,work_work,0.6063244270989693,N=10000,10000,3.043421745300293,0.6065066166013997,0.00018218950243042986
37,work_work,0.6172555299769793,N=10000,10000,3.043421745300293,0.6150939089572156,0.002161621019763693
38,work_work,0.627927927927928,N=10000,10000,3.043421745300293,0.6223168314650178,0.005611096462910137
39,work_work,0.6314840777087923,N=10000,10000,3.043421745300293,0.6286681342376563,0.0028159434711360065
40,work_work,0.6343051798416992,N=10000,10000,3.043421745300293,0.6353869846738147,0.0010818048321155072
41,work_work,0.6368194124135165,N=10000,10000,3.043421745300293,0.6430753671435494,0.006255954730032931
42,work_work,0.6376040935085783,N=10000,10000,3.043421745300293,0.6498107220676982,0.012206628559119914
43,work_work,0.6567898754519887,N=10000,10000,3.043421745300293,0.6554893983130573,0.001300477138931444
44,work_work,0.6690452261306533,N=10000,10000,3.043421745300293,0.6609969098752178,0.008048316255435561
45,work_work,0.6611004929081581,N=10000,10000,3.043421745300293,0.6666058804149719,0.005505387506813841
46,work_work,0.6613276921527148,N=10000,10000,3.043421745300293,0.6713930293045245,0.010065337151809683
47,work_work,0.6735928989308049,N=10000,10000,3.043421745300293,0.6768996318517463,0.003306732920941413
48,work_work,0.6817630408410837,N=10000,10000,3.043421745300293,0.6812114511576296,0.0005515896834541456
49,work_work,0.6862208713272543,N=10000,10000,3.043421745300293,0.6854377599675358,0.0007831113597185357
50,work_work,0.692698283741241,N=10000,10000,3.043421745300293,0.6886657772933223,0.004032506447918638
51,work_work,0.6958159421765245,N=10000,10000,3.043421745300293,0.6879800168225728,0.007835925353951723
52,work_work,0.6958741830065359,N=10000,10000,3.043421745300293,0.6844704720242715,0.011403710982264448
53,work_work,0.6826420890937019,N=10000,10000,3.043421745300293,0.6783787194617072,0.004263369631994696
54,work_work,0.6734190231362468,N=10000,10000,3.043421745300293,0.6687886676497483,0.004630355486498483
55,work_work,0.6617115722101786,N=10000,10000,3.043421745300293,0.6569064395576669,0.004805132652511701
56,work_work,0.6446658364466583,N=10000,10000,3.043421745300293,0.6428209326097616,0.0018449038368967274
57,work_work,0.6330275229357798,N=10000,10000,3.043421745300293,0.6255387841021101,0.007488738833669739
58,work_work,0.6095337873232058,N=10000,10000,3.043421745300293,0.6050842099846356,0.00444957733857021
59,work_work,0.586352148272957,N=10000,10000,3.043421745300293,0.5803898065554051,0.005962341717551944
60,work_work,0.5525729442970823,N=10000,10000,3.043421745300293,0.5532756126304225,0.0007026683333402062
61,work_work,0.524548080008557,N=10000,10000,3.043421745300293,0.523296495092228,0.0012515849163290405
62,work_work,0.48811067877215736,N=10000,10000,3.043421745300293,0.4902313691451528,0.0021206903729954485
63,work_work,0.45320680628272253,N=10000,10000,3.043421745300293,0.45643914767518473,0.0032323413924622013
64,work_work,0.41963596249310536,N=10000,10000,3.043421745300293,0.41944832217137,0.0001876403217353495
65,work_work,0.3748743718592965,N=10000,10000,3.043421745300293,0.3722812907205711,0.002593081138725417
66,work_work,0.3031878815283744,N=10000,10000,3.043421745300293,0.30435885214591474,0.0011709706175403456
67,work_work,0.23381997930796644,N=10000,10000,3.043421745300293,0.23377047108629592,4.950822167051894e-05
68,work_work,0.1811069593647828,N=10000,10000,3.043421745300293,0.18382096291618172,0.002714003551398919
69,work_work,0.15208085612366232,N=10000,10000,3.043421745300293,0.1505391551552218,0.0015417009684405292
70,work_work,0.12425676495570925,N=10000,10000,3.043421745300293,0.12422757840602007,2.918654968918355e-05
71,work_work,0.10135218955464582,N=10000,10000,3.043421745300293,0.10116833258567318,0.00018385696897264825
72,work_work,0.08476299402719532,N=10000,10000,3.043421745300293,0.0812024422703768,0.0035605517568185197
73,work_work,0.06901960784313725,N=10000,10000,3.043421745300293,0.06500735577976482,0.004012252063372426
74,work_work,0.055615405332615137,N=10000,10000,3.043421745300293,0.0519535312438696,0.0036618740887455342
75,work_work,0.04521424596549805,N=10000,10000,3.043421745300293,0.04049945907210381,0.004714786893394239
76,work_work,0.033810143042912875,N=10000,10000,3.043421745300293,0.03153379042414915,0.002276352618763723
77,work_work,0.024247867085765602,N=10000,10000,3.043421745300293,0.024478703992701255,0.0002308369069356532
78,work_work,0.018417356016856564,N=10000,10000,3.043421745300293,0.019208580125493126,0.0007912241086365616
79,work_work,0.015637860082304528,N=10000,10000,3.043421745300293,0.014868949532734965,0.0007689105495695629
80,work_work,0.014099216710182768,N=10000,10000,3.043421745300293,0.012009455439930917,0.002089761270251851
81,work_work,0.012210915818686401,N=10000,10000,3.043421745300293,0.009942923686855388,0.002267992131831013
82,work_work,0.009078350108545491,N=10000,10000,3.043421745300293,0.00966726127995968,0.0005889111714141894
83,work_work,0.011286201022146508,N=10000,10000,3.043421745300293,0.012511734428760524,0.001225533406614016
84,work_work,0.05096131572851517,N=10000,10000,3.043421745300293,0.06095432434756538,0.009993008619050212
30,nowork_nowork,0.1288,N=10000,10000,3.043421745300293,0.136219,0.007419000000000009
31,nowork_nowork,0.1609,N=10000,10000,3.043421745300293,0.164972,0.00407200000000002
32,nowork_nowork,0.14391439143914392,N=10000,10000,3.043421745300293,0.15418140070723393,0.010267009268090016
33,nowork_nowork,0.13731373137313732,N=10000,10000,3.043421745300293,0.1443534877208423,0.007039756347704984
34,nowork_nowork,0.133013301330133,N=10000,10000,3.043421745300293,0.1374041601856529,0.004390858855519902
35,nowork_nowork,0.12883865159547864,N=10000,10000,3.043421745300293,0.13133856786684756,0.0024999162713689183
36,nowork_nowork,0.1286900830581407,N=10000,10000,3.043421745300293,0.1259340951873895,0.0027559878707512087
37,nowork_nowork,0.11520368331498348,N=10000,10000,3.043421745300293,0.12142441682943018,0.0062207335144467
38,nowork_nowork,0.11351351351351352,N=10000,10000,3.043421745300293,0.11708444626051459,0.003570932747001071
39,nowork_nowork,0.11335870218305628,N=10000,10000,3.043421745300293,0.11341244322514256,5.374104208627495e-05
40,nowork_nowork,0.10640216411181244,N=10000,10000,3.043421745300293,0.10977182171654078,0.003369657604728335
41,nowork_nowork,0.10718941141080919,N=10000,10000,3.043421745300293,0.10588142043442185,0.001307990976387341
42,nowork_nowork,0.10173572790207686,N=10000,10000,3.043421745300293,0.1018465894827742,0.0001108615806973412
43,nowork_nowork,0.09803133788670149,N=10000,10000,3.043421745300293,0.09839627875561845,0.0003649408689169603
44,nowork_nowork,0.09467336683417085,N=10000,10000,3.043421745300293,0.09540445819174874,0.0007310913575778871
45,nowork_nowork,0.09415551755356603,N=10000,10000,3.043421745300293,0.09274101329002397,0.0014145042635420602
46,nowork_nowork,0.09318021557368793,N=10000,10000,3.043421745300293,0.08997576620950021,0.0032044493641877198
47,nowork_nowork,0.08967117207988703,N=10000,10000,3.043421745300293,0.08773913720116376,0.0019320348787232738
48,nowork_nowork,0.08582693085321472,N=10000,10000,3.043421745300293,0.08454927974664576,0.0012776511065689528
49,nowork_nowork,0.08358662613981763,N=10000,10000,3.043421745300293,0.08255351526833722,0.0010331108714804055
50,nowork_nowork,0.08154767949629328,N=10000,10000,3.043421745300293,0.08148442647621063,6.325302008265699e-05
51,nowork_nowork,0.07818385421968849,N=10000,10000,3.043421745300293,0.08113373945403105,0.0029498852343425586
52,nowork_nowork,0.0818014705882353,N=10000,10000,3.043421745300293,0.08312805426116407,0.0013265836729287744
53,nowork_nowork,0.0840757808499744,N=10000,10000,3.043421745300293,0.08616746542558922,0.002091684575614816
54,nowork_nowork,0.09223650385604112,N=10000,10000,3.043421745300293,0.09063161623567598,0.0016048876203651474
55,nowork_nowork,0.09899865799525137,N=10000,10000,3.043421745300293,0.09667505640843221,0.0023236015868191573
56,nowork_nowork,0.10554171855541719,N=10000,10000,3.043421745300293,0.10400651547008619,0.001535203085331005
57,nowork_nowork,0.1104045037531276,N=10000,10000,3.043421745300293,0.11327413669245034,0.0028696329393227415
58,nowork_nowork,0.11932949188056574,N=10000,10000,3.043421745300293,0.12539132936989275,0.00606183748932701
59,nowork_nowork,0.1357413647851727,N=10000,10000,3.043421745300293,0.13984117269641747,0.004099807911244757
60,nowork_nowork,0.1486472148541114,N=10000,10000,3.043421745300293,0.15790902442218085,0.009261809568069462
61,nowork_nowork,0.17798695047598673,N=10000,10000,3.043421745300293,0.17792859725370752,5.835322227920603e-05
62,nowork_nowork,0.20028102031993084,N=10000,10000,3.043421745300293,0.20131107017699557,0.0010300498570647298
63,nowork_nowork,0.2280759162303665,N=10000,10000,3.043421745300293,0.22842554177215466,0.0003496255417881622
64,nowork_nowork,0.25890788747931603,N=10000,10000,3.043421745300293,0.25820801894294143,0.0006998685363746038
65,nowork_nowork,0.2905639307649358,N=10000,10000,3.043421745300293,0.292677393615238,0.0021134628503021724
66,nowork_nowork,0.3375536965860276,N=10000,10000,3.043421745300293,0.34161984324389805,0.004066146657870473
67,nowork_nowork,0.4214277503161283,N=10000,10000,3.043421745300293,0.417177618087508,0.004250132228620307
68,nowork_nowork,0.4919430172816441,N=10000,10000,3.043421745300293,0.4880513922629102,0.0038916250187338575
69,nowork_nowork,0.5393579072532699,N=10000,10000,3.043421745300293,0.5390897886758996,0.0002681185773703021
70,nowork_nowork,0.5873073656109695,N=10000,10000,3.043421745300293,0.5839198099997454,0.003387555611224169
71,nowork_nowork,0.6305669271802505,N=10000,10000,3.043421745300293,0.6260740902297753,0.004492836950475199
72,nowork_nowork,0.6628542381497013,N=10000,10000,3.043421745300293,0.666351731634716,0.0034974934850146022
73,nowork_nowork,0.7033986928104575,N=10000,10000,3.043421745300293,0.7040263764698518,0.0006276836593942514
74,nowork_nowork,0.738082413143011,N=10000,10000,3.043421745300293,0.7385715936483026,0.0004891805052915643
75,nowork_nowork,0.771841958820256,N=10000,10000,3.043421745300293,0.7703021557955667,0.001539803024689257
76,nowork_nowork,0.8062418725617685,N=10000,10000,3.043421745300293,0.7994939145822345,0.006747957979533981
