education,n_individuals,seed,age,sim_time_seconds,solve_time_seconds,n_assets,n_experience,n_quad_points,moment,sim_value
udd1,25000,101,73,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.06159683958831479
udd1,25000,101,74,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.04853641569005191
udd1,25000,101,75,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.045474638081555975
udd1,25000,101,76,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.03869525338225178
udd1,25000,101,77,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.03130601027601864
udd1,25000,101,78,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.027880458617881083
udd1,25000,101,79,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.019610432485968967
udd1,25000,101,80,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.018424174750505968
udd1,25000,101,81,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.01701492537313433
udd1,25000,101,82,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.014237721964485682
udd1,25000,101,83,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.015354092987147417
udd1,25000,101,84,4.129596471786499,2.595287322998047,20,5,5,hours_4,0.19372467728257797
udd1,25000,202,30,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.44836
udd1,25000,202,31,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.4838
udd1,25000,202,32,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.50528
udd1,25000,202,33,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5234209368374735
udd1,25000,202,34,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.536922953836307
udd1,25000,202,35,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5491898379675935
udd1,25000,202,36,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5576276612774131
udd1,25000,202,37,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5638911128903122
udd1,25000,202,38,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5669256648510093
udd1,25000,202,39,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5760089775960884
udd1,25000,202,40,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5859995188838104
udd1,25000,202,41,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5896232093415192
udd1,25000,202,42,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5993736449048422
udd1,25000,202,43,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6064552433779493
udd1,25000,202,44,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6129356838122837
udd1,25000,202,45,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6154032160560996
udd1,25000,202,46,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6206005812076203
udd1,25000,202,47,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6242115477923338
udd1,25000,202,48,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6325910931174089
udd1,25000,202,49,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6390038127687191
udd1,25000,202,50,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6450550790618268
udd1,25000,202,51,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6446247299115333
udd1,25000,202,52,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6390762313509094
udd1,25000,202,53,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6335943585748842
udd1,25000,202,54,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6299300123507616
udd1,25000,202,55,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6216796794315694
udd1,25000,202,56,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.6138597437067143
udd1,25000,202,57,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5981655201167396
udd1,25000,202,58,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5901501803842604
udd1,25000,202,59,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.573671548558646
udd1,25000,202,60,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5665051844297128
udd1,25000,202,61,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5416881111682964
udd1,25000,202,62,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.5222472299168975
udd1,25000,202,63,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.4997814112092332
udd1,25000,202,64,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.46142970751966067
udd1,25000,202,65,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.392783689528749
udd1,25000,202,66,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.2524254238824916
udd1,25000,202,67,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.17709530596294423
udd1,25000,202,68,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.14338441412820033
udd1,25000,202,69,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.1182315188970763
udd1,25000,202,70,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.10400272029534635
udd1,25000,202,71,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.08506100585259399
udd1,25000,202,72,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.07477015289277188
udd1,25000,202,73,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.06391213389121339
udd1,25000,202,74,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.05071409323632444
udd1,25000,202,75,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.04648829431438127
udd1,25000,202,76,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.03586742380345347
udd1,25000,202,77,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.029021358754676
udd1,25000,202,78,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.02690780767534186
udd1,25000,202,79,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.021577971935398465
udd1,25000,202,80,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.019750157024216623
udd1,25000,202,81,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.016824785057812038
udd1,25000,202,82,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.015575333757151939
udd1,25000,202,83,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.016072497221509788
udd1,25000,202,84,2.4711110591888428,2.595287322998047,20,5,5,hours_4,0.20240537012865933
udd1,25000,303,30,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.44192
udd1,25000,303,31,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.48124
udd1,25000,303,32,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.500340013600544
udd1,25000,303,33,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5239828779453535
udd1,25000,303,34,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5359343737494998
udd1,25000,303,35,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5426455873524114
udd1,25000,303,36,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5520195348464834
udd1,25000,303,37,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.560752903484181
udd1,25000,303,38,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5709192870018025
udd1,25000,303,39,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5797995991983967
udd1,25000,303,40,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5789980345754282
udd1,25000,303,41,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5904784842646115
udd1,25000,303,42,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.59952597115655
udd1,25000,303,43,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6029985128019615
udd1,25000,303,44,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6141339343206696
udd1,25000,303,45,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6224012892828364
udd1,25000,303,46,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6192608730735092
udd1,25000,303,47,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6290518147279929
udd1,25000,303,48,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6309586489004091
udd1,25000,303,49,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.632394709080581
udd1,25000,303,50,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6382001463295667
udd1,25000,303,51,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6427523234958422
udd1,25000,303,52,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6383813611281423
udd1,25000,303,53,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6349056603773585
udd1,25000,303,54,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6264777361288463
udd1,25000,303,55,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.6232375439321893
udd1,25000,303,56,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.611332503113325
udd1,25000,303,57,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5998663994655978
udd1,25000,303,58,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5968060516915318
udd1,25000,303,59,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5794617923330795
udd1,25000,303,60,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5592707756527665
udd1,25000,303,61,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5443195469366741
udd1,25000,303,62,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.5293964732897188
udd1,25000,303,63,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.50262260687123
udd1,25000,303,64,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.4665045323900066
udd1,25000,303,65,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.39204977841443217
udd1,25000,303,66,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.25440428623320016
udd1,25000,303,67,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.17904191616766468
udd1,25000,303,68,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.14339251417060944
udd1,25000,303,69,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.12288317511806517
udd1,25000,303,70,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.10340804122708931
udd1,25000,303,71,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.08709885422350082
udd1,25000,303,72,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.07551487414187644
udd1,25000,303,73,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.06311389759665621
udd1,25000,303,74,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.05140765462668891
udd1,25000,303,75,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.044570412359675446
udd1,25000,303,76,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.03971492614518076
udd1,25000,303,77,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.03207885304659498
udd1,25000,303,78,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.026325662831415707
udd1,25000,303,79,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.02100618991176083
udd1,25000,303,80,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.018380561164102208
udd1,25000,303,81,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.0167196863209292
udd1,25000,303,82,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.015097338100913786
udd1,25000,303,83,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.015317473900393633
udd1,25000,303,84,2.407947540283203,2.595287322998047,20,5,5,hours_4,0.19840089252510226
udd1,25000,404,30,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.4476
udd1,25000,404,31,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.48132
udd1,25000,404,32,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.50624
udd1,25000,404,33,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5211216897351788
udd1,25000,404,34,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5335653704592734
udd1,25000,404,35,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5422752190788684
udd1,25000,404,36,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5511625115050622
udd1,25000,404,37,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5615116698026342
udd1,25000,404,38,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5695117555172828
udd1,25000,404,39,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5806748957999359
udd1,25000,404,40,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5856123185500041
udd1,25000,404,41,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5906263793587737
udd1,25000,404,42,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6009476389335047
udd1,25000,404,43,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.609845288326301
udd1,25000,404,44,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6170922984114217
udd1,25000,404,45,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6225632350571935
udd1,25000,404,46,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.626825332795482
udd1,25000,404,47,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6316427561123459
udd1,25000,404,48,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6356165492672659
udd1,25000,404,49,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6324120297089979
udd1,25000,404,50,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6367076247050207
udd1,25000,404,51,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6362189947780679
udd1,25000,404,52,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6339727596220704
udd1,25000,404,53,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6383450314000739
udd1,25000,404,54,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6330668424956729
udd1,25000,404,55,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6302044532737356
udd1,25000,404,56,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.6168309829859812
udd1,25000,404,57,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.604227710339054
udd1,25000,404,58,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.593376535936711
udd1,25000,404,59,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.574770117377855
udd1,25000,404,60,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5571160249295655
udd1,25000,404,61,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5433959014981918
udd1,25000,404,62,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.5224692217340235
udd1,25000,404,63,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.4991219597857582
udd1,25000,404,64,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.46724948966006924
udd1,25000,404,65,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.3994432221274303
udd1,25000,404,66,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.2589371100687645
udd1,25000,404,67,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.18510992056161094
udd1,25000,404,68,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.14839979382409446
udd1,25000,404,69,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.12197561440274338
udd1,25000,404,70,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.10505874356733663
udd1,25000,404,71,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.08562918838421445
udd1,25000,404,72,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.07380298871607198
udd1,25000,404,73,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.06321719173795118
udd1,25000,404,74,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.054695895121427036
udd1,25000,404,75,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.04733859317701967
udd1,25000,404,76,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.038856220454283406
udd1,25000,404,77,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.03261390887290168
udd1,25000,404,78,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.024868123587038434
udd1,25000,404,79,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.020116079672866376
udd1,25000,404,80,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.017202953057528905
udd1,25000,404,81,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.01639344262295082
udd1,25000,404,82,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.015463917525773196
udd1,25000,404,83,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.01680960548885077
udd1,25000,404,84,2.433147430419922,2.595287322998047,20,5,5,hours_4,0.19576966082743197
udd1,25000,505,30,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.44532
udd1,25000,505,31,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.47784
udd1,25000,505,32,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.50504
udd1,25000,505,33,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5197823738848661
udd1,25000,505,34,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.533952222800208
udd1,25000,505,35,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5433477425552353
udd1,25000,505,36,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.553953953953954
udd1,25000,505,37,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5589071826302928
udd1,25000,505,38,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.57324355737245
udd1,25000,505,39,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5770773179339108
udd1,25000,505,40,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5877302090438551
udd1,25000,505,41,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5946922551893042
udd1,25000,505,42,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.595395001205497
udd1,25000,505,43,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6068713038580682
udd1,25000,505,44,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6125835817288326
udd1,25000,505,45,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6115839148146655
udd1,25000,505,46,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6205963154492566
udd1,25000,505,47,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6343833508786136
udd1,25000,505,48,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.636651253346313
udd1,25000,505,49,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6394923114474005
udd1,25000,505,50,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6408103370969714
udd1,25000,505,51,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6407163593245288
udd1,25000,505,52,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6404052003445023
udd1,25000,505,53,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6303140046915511
udd1,25000,505,54,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6274785194976867
udd1,25000,505,55,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6262391637977519
udd1,25000,505,56,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6140380126708903
udd1,25000,505,57,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.6001340707223061
udd1,25000,505,58,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5879231935320869
udd1,25000,505,59,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5754481122081444
udd1,25000,505,60,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5594131195086582
udd1,25000,505,61,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5369144821658788
udd1,25000,505,62,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.5220747679764073
udd1,25000,505,63,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.49883970401506195
udd1,25000,505,64,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.46308902837945365
udd1,25000,505,65,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.39906901799301764
udd1,25000,505,66,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.2591351596105954
udd1,25000,505,67,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.18045423262216104
udd1,25000,505,68,2.4030861854553223,2.595287322998047,20,5,5,hours_4,0.13902245460062557
